Hour,Minute,Second,HeartRate,SpO2,Label
15,13,49,63,96,Relax
15,13,50,63,96,Relax
15,13,51,63,96,Relax
15,13,52,63,96,Relax
15,13,53,63,95,Relax
15,13,54,63,95,Relax
15,13,55,63,95,Relax
15,13,56,63,95,Relax
15,13,57,63,95,Relax
15,13,58,63,95,Relax
15,13,59,63,95,Relax
15,14,0,63,95,Relax
15,14,1,63,95,Relax
15,14,2,63,95,Relax
15,14,3,63,95,Relax
15,14,4,63,95,Relax
15,14,5,63,95,Relax
15,14,6,63,95,Relax
15,14,7,63,95,Relax
15,14,8,62,95,Relax
15,14,9,62,95,Relax
15,14,10,62,95,Relax
15,14,11,61,95,Relax
15,14,12,61,95,Relax
15,14,13,61,95,Relax
15,14,14,61,95,Relax
15,14,15,61,95,Relax
15,14,16,61,95,Relax
15,14,17,62,95,Relax
15,14,18,62,95,Relax
15,14,19,62,95,Relax
15,14,20,62,95,Relax
15,14,21,62,95,Relax
15,14,22,63,95,Relax
15,14,23,63,95,Relax
15,14,24,63,95,Relax
15,14,25,63,95,Relax
15,14,26,63,95,Relax
15,14,27,63,95,Relax
15,14,28,63,95,Relax
15,14,29,63,95,Relax
15,14,30,63,95,Relax
15,14,31,64,95,Relax
15,14,32,65,95,Relax
15,14,33,65,96,Relax
15,14,34,65,96,Relax
15,14,35,65,96,Relax
15,14,36,64,96,Relax
15,14,37,64,95,Relax
15,14,38,64,95,Relax
15,14,39,64,95,Relax
15,14,40,64,95,Relax
15,14,41,64,95,Relax
15,14,42,64,95,Relax
15,14,43,64,95,Relax
15,14,44,64,95,Relax
15,14,45,65,95,Relax
15,14,46,65,96,Relax
15,14,47,64,96,Relax
15,14,48,64,96,Relax
15,14,49,64,95,Relax
15,14,50,63,95,Relax
15,14,51,63,95,Relax
15,14,52,63,95,Relax
15,14,53,63,95,Relax
15,14,54,63,95,Relax
15,14,55,63,95,Relax
15,14,56,63,95,Relax
15,14,57,63,95,Relax
15,14,58,62,95,Relax
15,14,59,62,95,Relax
15,15,0,62,95,Relax
15,15,1,62,95,Relax
15,15,2,62,95,Relax
15,15,3,63,95,Relax
15,15,4,64,95,Relax
15,15,5,64,95,Relax
15,15,6,64,95,Relax
15,15,7,64,95,Relax
15,15,8,63,95,Relax
15,15,9,63,95,Relax
15,15,10,63,95,Relax
15,15,11,63,95,Relax
15,15,12,63,95,Relax
15,15,13,63,95,Relax
15,15,14,63,95,Relax
15,15,15,63,95,Relax
15,15,16,63,95,Relax
15,15,17,62,95,Relax
15,15,18,62,95,Relax
15,15,19,62,95,Relax
15,15,20,62,95,Relax
15,15,21,62,95,Relax
15,15,22,62,95,Relax
15,15,23,62,95,Relax
15,15,24,62,95,Relax
15,15,25,62,95,Relax
15,15,26,62,95,Relax
15,15,27,62,95,Relax
15,15,28,62,95,Relax
15,15,29,62,95,Relax
15,15,30,62,95,Relax
15,15,31,62,95,Relax
15,15,32,62,95,Relax
15,15,33,62,95,Relax
15,15,34,63,95,Relax
15,15,35,63,95,Relax
15,15,36,63,95,Relax
15,15,37,63,95,Relax
15,15,38,63,95,Relax
15,15,39,63,95,Relax
15,15,40,63,95,Relax
15,15,41,64,95,Relax
15,15,42,64,95,Relax
15,15,43,64,95,Relax
15,15,44,66,95,Relax
15,15,45,66,95,Relax
15,15,46,66,95,Relax
15,15,47,67,95,Relax
15,15,48,67,95,Relax
14,26,22,84,97,EmotionalStress
14,26,23,84,97,EmotionalStress
14,26,24,85,97,EmotionalStress
14,26,25,86,97,EmotionalStress
14,26,26,84,96,EmotionalStress
14,26,27,83,96,EmotionalStress
14,26,28,82,96,EmotionalStress
14,26,29,81,96,EmotionalStress
14,26,30,81,96,EmotionalStress
14,26,31,81,96,EmotionalStress
14,26,32,83,96,EmotionalStress
14,26,33,85,96,EmotionalStress
14,26,34,86,96,EmotionalStress
14,26,35,87,96,EmotionalStress
14,26,36,88,96,EmotionalStress
14,26,37,86,96,EmotionalStress
14,26,38,86,96,EmotionalStress
14,26,39,86,96,EmotionalStress
14,26,40,86,96,EmotionalStress
14,26,41,87,96,EmotionalStress
14,26,42,88,96,EmotionalStress
14,26,43,89,96,EmotionalStress
14,26,44,87,96,EmotionalStress
14,26,45,87,97,EmotionalStress
14,26,46,86,97,EmotionalStress
14,26,47,86,97,EmotionalStress
14,26,48,87,97,EmotionalStress
14,26,49,88,97,EmotionalStress
14,26,50,86,96,EmotionalStress
14,26,51,86,96,EmotionalStress
14,26,52,85,96,EmotionalStress
14,26,53,84,96,EmotionalStress
14,26,54,84,96,EmotionalStress
14,26,55,84,96,EmotionalStress
14,26,56,84,96,EmotionalStress
14,26,57,84,96,EmotionalStress
14,26,58,84,96,EmotionalStress
14,26,59,84,96,EmotionalStress
14,27,0,83,96,EmotionalStress
14,27,1,84,96,EmotionalStress
14,27,2,84,96,EmotionalStress
15,16,48,65,96,CognitiveStress
15,16,49,65,96,CognitiveStress
15,16,50,65,96,CognitiveStress
15,16,51,69,96,CognitiveStress
15,16,52,74,95,CognitiveStress
15,16,53,74,95,CognitiveStress
15,16,54,80,95,CognitiveStress
15,16,55,80,95,CognitiveStress
15,16,56,84,96,CognitiveStress
15,16,57,86,96,CognitiveStress
15,16,58,86,96,CognitiveStress
15,16,59,88,96,CognitiveStress
15,17,0,93,96,CognitiveStress
15,17,1,93,96,CognitiveStress
15,17,2,93,96,CognitiveStress
15,17,3,94,96,CognitiveStress
15,17,4,95,96,CognitiveStress
15,17,5,95,96,CognitiveStress
15,17,6,95,96,CognitiveStress
15,17,7,95,96,CognitiveStress
15,17,8,95,96,CognitiveStress
15,17,9,96,96,CognitiveStress
15,17,10,98,96,CognitiveStress
15,17,11,102,96,CognitiveStress
15,17,12,102,96,CognitiveStress
15,17,13,102,96,CognitiveStress
15,17,14,103,96,CognitiveStress
15,17,15,99,96,CognitiveStress
15,17,16,94,95,CognitiveStress
15,17,17,91,95,CognitiveStress
15,17,18,88,95,CognitiveStress
15,17,19,85,95,CognitiveStress
15,17,20,83,95,CognitiveStress
15,17,21,82,95,CognitiveStress
15,17,22,82,95,CognitiveStress
15,17,23,82,95,CognitiveStress
15,17,24,82,95,CognitiveStress
15,17,25,82,95,CognitiveStress
15,17,26,81,95,CognitiveStress
15,17,27,80,95,CognitiveStress
15,17,28,80,95,CognitiveStress
15,17,29,80,95,CognitiveStress
15,17,30,80,95,CognitiveStress
15,17,31,81,95,CognitiveStress
15,17,32,81,95,CognitiveStress
15,17,33,81,95,CognitiveStress
15,17,34,80,95,CognitiveStress
15,17,35,80,95,CognitiveStress
15,17,36,80,95,CognitiveStress
15,17,37,80,95,CognitiveStress
15,17,38,80,95,CognitiveStress
15,17,39,79,95,CognitiveStress
15,17,40,79,95,CognitiveStress
15,17,41,78,95,CognitiveStress
15,17,42,77,95,CognitiveStress
15,17,43,77,95,CognitiveStress
15,17,44,77,95,CognitiveStress
15,17,45,77,95,CognitiveStress
15,17,46,78,96,CognitiveStress
15,17,47,78,96,CognitiveStress
15,17,48,79,96,CognitiveStress
15,17,49,82,96,CognitiveStress
15,17,50,82,96,CognitiveStress
15,17,51,82,96,CognitiveStress
15,17,52,82,96,CognitiveStress
15,17,53,80,96,CognitiveStress
15,17,54,79,96,CognitiveStress
15,17,55,78,96,CognitiveStress
15,17,56,77,96,CognitiveStress
15,17,57,78,96,CognitiveStress
15,17,58,77,96,CognitiveStress
15,17,59,77,96,CognitiveStress
15,18,0,77,96,CognitiveStress
15,18,1,76,96,CognitiveStress
15,18,2,76,97,CognitiveStress
15,18,3,76,97,CognitiveStress
15,18,4,76,97,CognitiveStress
15,18,5,76,97,CognitiveStress
15,18,6,77,97,CognitiveStress
15,18,7,77,97,CognitiveStress
15,18,8,76,97,CognitiveStress
15,18,9,75,97,CognitiveStress
15,18,10,75,97,CognitiveStress
15,18,11,76,97,CognitiveStress
15,18,12,76,97,CognitiveStress
15,18,13,76,97,CognitiveStress
15,18,14,75,97,CognitiveStress
15,18,15,75,97,CognitiveStress
15,18,16,74,97,CognitiveStress
15,18,17,74,97,CognitiveStress
15,18,18,74,97,CognitiveStress
15,18,19,75,97,CognitiveStress
15,18,20,76,97,CognitiveStress
15,18,21,76,97,CognitiveStress
15,18,22,76,97,CognitiveStress
15,18,23,76,97,CognitiveStress
15,18,24,75,97,CognitiveStress
15,18,25,74,97,CognitiveStress
15,18,26,73,97,CognitiveStress
15,18,27,74,97,CognitiveStress
15,18,28,74,97,CognitiveStress
15,18,29,75,97,CognitiveStress
15,18,30,76,97,CognitiveStress
15,18,31,76,97,CognitiveStress
15,18,32,76,97,CognitiveStress
15,18,33,76,97,CognitiveStress
15,18,34,76,97,CognitiveStress
15,18,35,76,97,CognitiveStress
15,18,36,75,97,CognitiveStress
15,18,37,74,97,CognitiveStress
15,18,38,74,97,CognitiveStress
15,18,39,75,97,CognitiveStress
15,18,40,77,97,CognitiveStress
15,18,41,77,97,CognitiveStress
15,18,42,77,97,CognitiveStress
15,18,43,76,97,CognitiveStress
15,18,44,75,97,CognitiveStress
15,18,45,75,97,CognitiveStress
15,18,46,75,97,CognitiveStress
15,18,47,76,97,CognitiveStress
15,18,48,75,97,CognitiveStress
15,18,49,76,97,CognitiveStress
15,18,50,77,97,CognitiveStress
15,18,51,76,97,CognitiveStress
15,18,52,76,97,CognitiveStress
15,18,53,76,97,CognitiveStress
15,18,54,76,97,CognitiveStress
15,18,55,76,97,CognitiveStress
15,18,56,76,97,CognitiveStress
15,18,57,76,97,CognitiveStress
15,18,58,76,97,CognitiveStress
15,18,59,77,97,CognitiveStress
15,19,0,77,97,CognitiveStress
15,19,1,78,98,CognitiveStress
15,19,2,79,98,CognitiveStress
15,19,3,79,97,CognitiveStress
15,19,4,78,97,CognitiveStress
15,19,5,78,97,CognitiveStress
15,19,6,76,97,CognitiveStress
15,19,7,76,97,CognitiveStress
15,19,8,76,97,CognitiveStress
15,19,9,75,97,CognitiveStress
15,19,10,75,97,CognitiveStress
15,19,11,75,97,CognitiveStress
15,19,12,75,97,CognitiveStress
15,19,13,76,97,CognitiveStress
15,19,14,76,97,CognitiveStress
15,19,15,77,97,CognitiveStress
15,19,16,77,97,CognitiveStress
15,19,17,77,97,CognitiveStress
15,19,18,77,97,CognitiveStress
15,19,19,77,98,CognitiveStress
15,19,20,76,98,CognitiveStress
15,19,21,75,98,CognitiveStress
15,19,22,75,98,CognitiveStress
15,19,23,76,98,CognitiveStress
15,19,24,77,98,CognitiveStress
15,19,25,77,98,CognitiveStress
15,19,26,76,98,CognitiveStress
15,19,27,77,97,CognitiveStress
15,19,28,76,97,CognitiveStress
15,19,29,76,97,CognitiveStress
15,19,30,77,97,CognitiveStress
15,19,31,77,97,CognitiveStress
15,19,32,76,97,CognitiveStress
15,19,33,76,97,CognitiveStress
15,19,34,76,97,CognitiveStress
15,19,35,76,97,CognitiveStress
15,19,36,76,98,CognitiveStress
15,19,37,75,98,CognitiveStress
15,19,38,76,98,CognitiveStress
15,19,39,76,97,CognitiveStress
15,19,40,77,97,CognitiveStress
15,19,41,78,97,CognitiveStress
15,19,42,79,97,CognitiveStress
15,19,43,79,98,CognitiveStress
15,19,44,78,98,CognitiveStress
15,19,45,77,98,CognitiveStress
15,19,46,76,97,CognitiveStress
15,19,47,76,97,CognitiveStress
15,19,48,77,98,CognitiveStress
15,19,49,76,98,CognitiveStress
15,19,50,77,98,CognitiveStress
15,19,51,76,98,CognitiveStress
15,19,52,75,97,CognitiveStress
15,19,53,74,97,CognitiveStress
15,19,54,74,97,CognitiveStress
15,19,55,75,97,CognitiveStress
15,19,56,76,98,CognitiveStress
15,19,57,77,98,CognitiveStress
15,19,58,76,98,CognitiveStress
15,19,59,74,98,CognitiveStress
15,20,0,73,98,CognitiveStress
15,20,1,72,98,CognitiveStress
15,20,2,73,97,CognitiveStress
15,20,3,74,97,CognitiveStress
15,20,4,74,97,CognitiveStress
15,20,5,75,97,CognitiveStress
15,20,6,76,97,CognitiveStress
15,20,7,76,97,CognitiveStress
15,20,8,76,97,CognitiveStress
15,20,9,76,97,CognitiveStress
15,20,10,76,97,CognitiveStress
15,20,11,75,97,CognitiveStress
15,20,12,75,97,CognitiveStress
15,20,13,75,97,CognitiveStress
15,20,14,74,97,CognitiveStress
15,20,15,74,97,CognitiveStress
15,20,16,73,97,CognitiveStress
15,20,17,73,97,CognitiveStress
15,20,18,73,97,CognitiveStress
15,20,19,73,97,CognitiveStress
15,20,20,73,97,CognitiveStress
15,20,21,73,97,CognitiveStress
15,20,22,73,97,CognitiveStress
15,20,23,74,97,CognitiveStress
15,20,24,74,97,CognitiveStress
15,20,25,75,97,CognitiveStress
15,20,26,75,97,CognitiveStress
15,20,27,75,97,CognitiveStress
15,20,28,75,97,CognitiveStress
15,20,29,75,97,CognitiveStress
15,20,30,75,97,CognitiveStress
15,20,31,75,97,CognitiveStress
15,20,32,75,97,CognitiveStress
15,20,33,75,97,CognitiveStress
15,20,34,75,97,CognitiveStress
15,20,35,75,97,CognitiveStress
15,20,36,74,97,CognitiveStress
15,20,37,74,97,CognitiveStress
15,20,38,74,97,CognitiveStress
15,20,39,75,97,CognitiveStress
15,20,40,75,97,CognitiveStress
15,20,41,75,98,CognitiveStress
15,20,42,74,98,CognitiveStress
15,20,43,73,97,CognitiveStress
15,20,44,73,97,CognitiveStress
15,20,45,73,97,CognitiveStress
15,20,46,72,97,CognitiveStress
15,20,47,72,97,CognitiveStress
15,20,48,72,97,CognitiveStress
15,20,49,72,97,CognitiveStress
15,20,50,72,97,CognitiveStress
15,20,51,73,97,CognitiveStress
15,20,52,74,97,CognitiveStress
15,20,53,77,97,CognitiveStress
15,20,54,77,97,CognitiveStress
15,20,55,80,97,CognitiveStress
15,20,56,81,97,CognitiveStress
15,20,57,81,97,CognitiveStress
15,20,58,81,97,CognitiveStress
15,20,59,80,97,CognitiveStress
15,21,0,77,97,CognitiveStress
15,21,1,77,97,CognitiveStress
15,21,2,76,97,CognitiveStress
15,21,3,76,97,CognitiveStress
15,21,4,75,97,CognitiveStress
15,21,5,75,97,CognitiveStress
15,21,6,75,97,CognitiveStress
15,21,7,75,97,CognitiveStress
15,21,8,74,97,CognitiveStress
15,21,9,72,97,CognitiveStress
15,21,10,71,97,CognitiveStress
15,21,11,71,97,CognitiveStress
15,21,12,71,97,CognitiveStress
15,21,13,73,96,CognitiveStress
15,21,14,73,96,CognitiveStress
15,21,15,74,96,CognitiveStress
15,21,16,74,96,CognitiveStress
15,21,17,74,96,CognitiveStress
15,21,18,74,96,CognitiveStress
15,21,19,73,96,CognitiveStress
15,21,20,73,96,CognitiveStress
15,21,21,72,96,CognitiveStress
15,21,22,72,96,CognitiveStress
15,21,23,72,96,CognitiveStress
15,21,24,72,97,CognitiveStress
15,21,25,73,97,CognitiveStress
15,21,26,73,97,CognitiveStress
15,21,27,73,97,CognitiveStress
15,21,28,75,97,CognitiveStress
15,21,29,77,97,CognitiveStress
15,21,30,79,97,CognitiveStress
15,21,31,79,97,CognitiveStress
15,21,32,81,97,CognitiveStress
15,21,33,81,97,CognitiveStress
15,21,34,82,97,CognitiveStress
15,21,35,82,98,CognitiveStress
15,21,36,81,98,CognitiveStress
15,21,37,80,98,CognitiveStress
15,21,38,80,97,CognitiveStress
15,21,39,79,97,CognitiveStress
15,21,40,78,97,CognitiveStress
15,21,41,77,97,CognitiveStress
15,21,42,77,97,CognitiveStress
15,21,43,77,97,CognitiveStress
15,21,44,77,97,CognitiveStress
15,21,45,77,97,CognitiveStress
15,21,46,78,97,CognitiveStress
15,21,47,77,97,CognitiveStress
15,21,48,77,97,CognitiveStress
15,21,49,77,97,CognitiveStress
15,21,50,78,97,CognitiveStress
15,21,51,78,97,CognitiveStress
15,21,52,78,97,CognitiveStress
15,21,53,78,97,CognitiveStress
15,21,54,77,97,CognitiveStress
15,21,55,75,97,CognitiveStress
15,21,56,75,97,CognitiveStress
15,21,57,75,97,CognitiveStress
15,21,58,73,97,CognitiveStress
15,21,59,73,97,CognitiveStress
15,22,0,72,97,CognitiveStress
15,22,1,71,97,CognitiveStress
15,22,2,71,97,CognitiveStress
15,22,3,71,97,CognitiveStress
15,22,4,71,97,CognitiveStress
15,22,5,71,97,CognitiveStress
15,22,6,70,97,CognitiveStress
15,22,7,70,97,CognitiveStress
15,22,8,69,97,CognitiveStress
15,22,9,69,97,CognitiveStress
15,22,10,69,97,CognitiveStress
15,22,11,70,97,CognitiveStress
15,22,12,70,97,CognitiveStress
15,22,13,71,97,CognitiveStress
15,22,14,71,97,CognitiveStress
15,22,15,70,97,CognitiveStress
15,22,16,70,97,CognitiveStress
15,22,17,70,96,CognitiveStress
15,22,18,70,96,CognitiveStress
15,22,19,70,96,CognitiveStress
15,22,20,71,97,CognitiveStress
15,22,21,71,97,CognitiveStress
15,22,22,71,97,CognitiveStress
15,22,23,71,97,CognitiveStress
15,22,24,71,97,CognitiveStress
15,22,25,71,97,CognitiveStress
15,22,26,70,97,CognitiveStress
15,22,27,70,97,CognitiveStress
15,22,28,70,97,CognitiveStress
15,22,29,70,97,CognitiveStress
15,22,30,71,97,CognitiveStress
15,22,31,72,97,CognitiveStress
15,22,32,72,97,CognitiveStress
15,22,33,72,97,CognitiveStress
15,22,34,72,97,CognitiveStress
15,22,35,72,97,CognitiveStress
15,22,36,72,97,CognitiveStress
15,22,37,72,97,CognitiveStress
15,22,38,72,97,CognitiveStress
15,22,39,73,97,CognitiveStress
15,22,40,72,97,CognitiveStress
15,22,41,72,97,CognitiveStress
15,22,42,72,97,CognitiveStress
15,23,12,70,96,Relax
15,23,13,74,96,Relax
15,23,14,75,96,Relax
15,23,15,76,96,Relax
15,23,16,75,96,Relax
15,23,17,75,96,Relax
15,23,18,74,96,Relax
15,23,19,74,96,Relax
15,23,20,73,96,Relax
15,23,21,73,96,Relax
15,23,22,73,96,Relax
15,23,23,73,96,Relax
15,23,24,73,96,Relax
15,23,25,72,96,Relax
15,23,26,72,96,Relax
15,23,27,72,96,Relax
15,23,28,72,96,Relax
15,23,29,73,96,Relax
15,23,30,72,96,Relax
15,23,31,73,96,Relax
15,23,32,73,96,Relax
15,23,33,72,96,Relax
15,23,34,72,96,Relax
15,23,35,72,96,Relax
15,23,36,73,96,Relax
15,23,37,73,96,Relax
15,23,38,73,96,Relax
15,23,39,75,96,Relax
15,23,40,77,96,Relax
15,23,41,77,96,Relax
15,23,42,79,96,Relax
15,23,43,80,97,Relax
15,23,44,80,97,Relax
15,23,45,79,97,Relax
15,23,46,79,97,Relax
15,23,47,79,97,Relax
15,23,48,79,97,Relax
15,23,49,79,97,Relax
15,23,50,80,97,Relax
15,23,51,80,97,Relax
15,23,52,80,97,Relax
15,23,53,80,97,Relax
15,23,54,80,97,Relax
15,23,55,80,97,Relax
15,23,56,80,97,Relax
15,23,57,81,97,Relax
15,23,58,81,96,Relax
15,23,59,81,96,Relax
15,24,0,81,96,Relax
15,24,1,81,96,Relax
15,24,2,81,96,Relax
15,24,3,81,96,Relax
15,24,4,81,96,Relax
15,24,5,81,96,Relax
15,24,6,81,96,Relax
15,24,7,81,96,Relax
15,24,8,81,96,Relax
15,24,9,81,96,Relax
15,24,10,81,96,Relax
15,24,11,81,96,Relax
15,24,12,81,96,Relax
15,24,13,81,96,Relax
15,24,14,82,96,Relax
15,24,15,82,96,Relax
15,24,16,83,95,Relax
15,24,17,83,95,Relax
15,24,18,86,95,Relax
15,24,19,86,96,Relax
15,24,20,92,96,Relax
15,24,21,92,96,Relax
15,24,22,89,96,Relax
15,24,23,89,96,Relax
15,24,24,89,96,Relax
15,24,25,88,96,Relax
15,24,26,87,96,Relax
15,24,27,87,96,Relax
15,24,28,85,96,Relax
15,24,29,82,96,Relax
15,24,30,80,96,Relax
15,24,31,78,96,Relax
15,24,32,76,96,Relax
15,24,33,75,96,Relax
15,24,34,75,96,Relax
15,24,35,74,96,Relax
15,24,36,73,96,Relax
15,24,37,73,96,Relax
15,24,38,72,96,Relax
15,24,39,71,96,Relax
15,24,40,71,96,Relax
15,24,41,72,96,Relax
15,24,42,71,96,Relax
15,24,43,70,96,Relax
15,24,44,70,96,Relax
15,24,45,70,96,Relax
15,24,46,70,97,Relax
15,24,47,70,96,Relax
15,24,48,70,96,Relax
15,24,49,70,96,Relax
15,24,50,69,96,Relax
15,24,51,69,96,Relax
15,24,52,69,96,Relax
15,24,53,69,97,Relax
15,24,54,68,96,Relax
15,24,55,68,96,Relax
15,24,56,70,96,Relax
15,24,57,70,96,Relax
15,24,58,70,96,Relax
15,24,59,71,96,Relax
15,25,0,70,96,Relax
15,25,1,69,96,Relax
15,25,2,68,96,Relax
15,25,3,66,96,Relax
15,25,4,65,96,Relax
15,25,5,65,96,Relax
15,25,6,64,96,Relax
15,25,7,64,96,Relax
15,25,8,63,96,Relax
15,25,9,63,96,Relax
15,25,10,63,96,Relax
15,25,11,62,95,Relax
15,25,12,62,95,Relax
15,25,13,62,95,Relax
15,25,14,62,95,Relax
15,25,15,62,95,Relax
15,25,16,62,95,Relax
15,25,17,63,95,Relax
15,25,18,63,95,Relax
15,25,19,63,95,Relax
15,25,20,63,95,Relax
15,25,21,62,95,Relax
15,25,22,62,95,Relax
15,25,23,63,95,Relax
15,25,24,63,95,Relax
15,25,25,64,95,Relax
15,25,26,64,95,Relax
15,25,27,64,96,Relax
15,25,28,64,96,Relax
15,25,29,64,96,Relax
15,25,30,64,96,Relax
15,25,31,64,96,Relax
15,25,32,64,96,Relax
15,25,33,64,96,Relax
15,25,34,64,96,Relax
15,25,35,64,96,Relax
15,25,36,64,96,Relax
15,25,37,64,96,Relax
15,25,38,63,96,Relax
15,25,39,62,96,Relax
15,25,40,62,96,Relax
15,25,41,61,96,Relax
15,25,42,60,96,Relax
15,25,43,60,96,Relax
15,25,44,60,96,Relax
15,25,45,59,96,Relax
15,25,46,59,96,Relax
15,25,47,59,96,Relax
15,25,48,59,96,Relax
15,25,49,59,96,Relax
15,25,50,59,96,Relax
15,25,51,59,95,Relax
15,25,52,59,95,Relax
15,25,53,58,95,Relax
15,25,54,58,95,Relax
15,25,55,58,95,Relax
15,25,56,58,95,Relax
15,25,57,58,95,Relax
15,25,58,58,95,Relax
15,25,59,57,95,Relax
15,26,0,58,95,Relax
15,26,1,58,95,Relax
15,26,2,58,95,Relax
15,26,3,58,95,Relax
15,26,4,59,95,Relax
15,26,5,59,95,Relax
15,26,6,59,95,Relax
15,26,7,59,95,Relax
15,26,8,59,95,Relax
15,26,9,59,95,Relax
15,26,10,59,95,Relax
15,26,11,61,95,Relax
15,26,12,61,95,Relax
15,26,13,61,95,Relax
15,26,14,62,95,Relax
15,26,15,62,95,Relax
15,26,16,63,95,Relax
15,26,17,63,95,Relax
15,26,18,64,95,Relax
15,26,19,64,95,Relax
15,26,20,64,95,Relax
15,26,21,65,95,Relax
15,26,22,65,95,Relax
15,26,23,64,95,Relax
15,26,24,64,95,Relax
15,26,25,64,95,Relax
15,26,26,64,95,Relax
15,26,27,64,95,Relax
15,26,28,65,95,Relax
15,26,29,64,95,Relax
15,26,30,64,95,Relax
15,26,31,64,95,Relax
15,26,32,64,95,Relax
15,26,33,64,95,Relax
15,26,34,63,95,Relax
15,26,35,63,95,Relax
15,26,36,63,95,Relax
15,26,37,63,95,Relax
15,26,38,62,95,Relax
15,26,39,62,95,Relax
15,26,40,62,95,Relax
15,26,41,62,95,Relax
15,26,42,61,95,Relax
15,26,43,61,95,Relax
15,26,44,61,95,Relax
15,26,45,61,95,Relax
15,26,46,61,95,Relax
15,26,47,61,95,Relax
